"","as.numeric.B_coefficient2."
"1",2.5456410885775
"2",3.03486120282379
"3",3.40322658531048
"4",3.21874847227213
"5",2.81073205334483
"6",2.78491676871644
"7",2.54405706376672
"8",3.03273366599422
"9",3.37805527518234
"10",3.22651929077515
"11",2.82496531365546
"12",2.78093603468253
"13",2.54072943983927
"14",3.03925076722514
"15",3.35323412120153
"16",3.25687522799492
"17",2.82021315380503
"18",2.77891460868752
"19",2.53733472374004
"20",3.03960996617033
"21",3.3610573480011
"22",3.22285513564863
"23",2.81403322480523
"24",2.78906601559956
"25",2.04829997832402
"26",3.04764413627256
"27",3.52538148262069
"28",3.41734725650966
"29",3.17799378775379
"30",2.89315268305271
"31",2.07402908908783
"32",3.01480778175041
"33",3.53652618580935
"34",3.41648477626074
"35",3.16271003736848
"36",2.89329563561152
"37",2.05521433321725
"38",3.03477255484943
"39",3.51741219484986
"40",3.41919773411434
"41",3.14934243700317
"42",2.89361292740979
"43",2.06382577850285
"44",3.03283908798122
"45",3.49820913455185
"46",3.43909555968571
"47",3.15436313900177
"48",2.89753477242287
"49",2.89908267253588
"50",3.32043450744073
"51",3.53017397226487
"52",3.30488328454302
"53",2.80524109560179
"54",2.3121645513489
"55",2.89876306835087
"56",3.31123379842603
"57",3.54105197735101
"58",3.2917577600612
"59",2.80851632160948
"60",2.310821708368
"61",2.88727157186469
"62",3.32470046873436
"63",3.53538304707954
"64",3.28884787045138
"65",2.81331407434123
"66",2.33025595842661
"67",2.902858726729
"68",3.32140754158459
"69",3.54381588202724
"70",3.29518607688044
"71",2.83272663256097
"72",2.31714177615887
