"","as.numeric.B_coefficient2."
"1",3.27788498655917
"2",4.5601065482989
"3",5.40306747406053
"4",5.29382198208463
"5",4.50527611280746
"6",3.79345906640849
"7",3.27258242305962
"8",4.55365274190575
"9",5.41079655949829
"10",5.29178101267659
"11",4.4902705374559
"12",3.8059472866505
"13",3.28644021677195
"14",4.53513364716003
"15",5.4363444865112
"16",5.27631077472276
"17",4.50258474847303
"18",3.79038876338912
"19",3.29244983107242
"20",4.53204703806807
"21",5.40706788502428
"22",5.29716744653578
"23",4.50586563109626
"24",3.80037286549019
"25",2.99763482394763
"26",4.54166672603377
"27",5.45813419899773
"28",5.37014069999506
"29",4.70173483790372
"30",3.90099301632122
"31",3.0048914419736
"32",4.53948274559635
"33",5.45573147886887
"34",5.36844797142354
"35",4.69188746665094
"36",3.88872896556431
"37",2.9972361026613
"38",4.5579883889696
"39",5.4535683733203
"40",5.36780786026756
"41",4.68445086648554
"42",3.88744453193435
"43",2.98641737190461
"44",4.55117678946833
"45",5.4698997041971
"46",5.36086546698026
"47",4.70034880092229
"48",3.88706575405008
"49",3.57408797759188
"50",4.6981218843055
"51",5.46721849539594
"52",5.31132317362828
"53",4.49783083725509
"54",3.52241826598656
"55",3.57076024016882
"56",4.69816335281004
"57",5.47379863764103
"58",5.30053359712092
"59",4.51202726187598
"60",3.53360335245132
"61",3.57169564786101
"62",4.70106006031382
"63",5.46872000264453
"64",5.3099982625358
"65",4.5279653867722
"66",3.50345637769735
"67",3.57085509610272
"68",4.71944788575212
"69",5.46565123426074
"70",5.30597296083304
"71",4.51823558864724
"72",3.51851629067672
