"","as.numeric.B_coefficient2."
"1",2.93671317617585
"2",3.90759260909274
"3",4.65779413135473
"4",4.56341176314089
"5",3.89012436143629
"6",3.39161921032447
"7",2.92321486241908
"8",3.91290387892979
"9",4.6565038980834
"10",4.56437087031995
"11",3.86386605318075
"12",3.40856349469197
"13",2.93368500858371
"14",3.91931939726575
"15",4.65807497988199
"16",4.55832536769999
"17",3.85470091571982
"18",3.41077470775512
"19",2.92833031807284
"20",3.90655671366663
"21",4.65029694816335
"22",4.55720839954044
"23",3.8601246987975
"24",3.39997140448562
"25",2.58656202884396
"26",3.89444886850368
"27",4.7365005158618
"28",4.65703919099818
"29",4.10208460111951
"30",3.50239704228172
"31",2.58139016400104
"32",3.90872382353351
"33",4.72182719985052
"34",4.65952627305268
"35",4.09514961458574
"36",3.50707193298211
"37",2.58671778188715
"38",3.91773157810361
"39",4.71514197290798
"40",4.66777163585973
"41",4.08492418352552
"42",3.50315116363877
"43",2.59264798076001
"44",3.90799345662061
"45",4.72600539317906
"46",4.66726284572719
"47",4.0940297665076
"48",3.50675974425386
"49",3.25060015307706
"50",4.10990416644588
"51",4.73481289863871
"52",4.57227003765726
"53",3.88172602789175
"54",3.07110921948883
"55",3.25553685362448
"56",4.10243168300942
"57",4.74081604897585
"58",4.585126730778
"59",3.88574286743007
"60",3.0559791451111
"61",3.24984189819269
"62",4.1138709603774
"63",4.74699315186512
"64",4.57469350162823
"65",3.89168941068493
"66",3.06645538205322
"67",3.2530783314047
"68",4.11987505101571
"69",4.73916242765758
"70",4.57355269592052
"71",3.85466482668744
"72",3.05530912241141
