"","as.numeric.B_coefficient."
"1",2.88990142661609
"2",3.48254461309991
"3",3.72218638593294
"4",3.63483107387431
"5",3.28523697200109
"6",3.21968143427076
"7",2.94537096810303
"8",3.46504489000282
"9",3.7354213286487
"10",3.58552894010949
"11",3.35438507427136
"12",3.19802329455321
"13",2.89157623680725
"14",3.49495389424329
"15",3.73268938274736
"16",3.56735836307508
"17",3.34628920034605
"18",3.17912496492567
"19",2.80959663468756
"20",3.5192479402997
"21",3.69814690870564
"22",3.64344268878394
"23",3.24366651161538
"24",3.24405821374127
"25",2.71739687716254
"26",3.33268085452316
"27",3.84683872196879
"28",3.69700287831706
"29",3.49857296659508
"30",3.28405690748343
"31",2.64322200732236
"32",3.37916075274058
"33",3.82222062007315
"34",3.71370129238184
"35",3.48223984415624
"36",3.29329770733825
"37",2.59629249467282
"38",3.40915045149384
"39",3.82160555031898
"40",3.7080331688885
"41",3.43961340477728
"42",3.34725001572019
"43",2.61308673731386
"44",3.37142893400736
"45",3.84879817436908
"46",3.69405017341782
"47",3.48836728572249
"48",3.28170638867343
"49",3.18540171471169
"50",3.57332199876983
"51",3.79036485790718
"52",3.69350257976945
"53",3.11688528774718
"54",3.0279652640911
"55",3.17619540724982
"56",3.61626130793774
"57",3.79717522170302
"58",3.72412219467626
"59",3.11149304379973
"60",3.02498343733418
"61",3.19146933290113
"62",3.58967150663326
"63",3.80925484809029
"64",3.64740711780356
"65",3.16819750981094
"66",3.02704444005099
"67",3.14866221053222
"68",3.60662290952865
"69",3.77970175122819
"70",3.74631579421069
"71",3.16018758483555
"72",3.01289873592818
