"","as.numeric.B_coefficient2."
"1",3.16220109615146
"2",4.07243684402796
"3",4.67842091462514
"4",4.46674125331614
"5",3.87555611455866
"6",3.47115459984499
"7",3.15879293602918
"8",4.07538709591934
"9",4.67223376259088
"10",4.46856034134936
"11",3.87540958635728
"12",3.48263066414614
"13",3.15274201747656
"14",4.08507686261191
"15",4.66857630189052
"16",4.47122157648116
"17",3.86723468699127
"18",3.48050995858989
"19",3.15956284674184
"20",4.08144636497192
"21",4.66579188182209
"22",4.48574908031762
"23",3.86086824820135
"24",3.49553448751224
"25",2.87608181024399
"26",4.0747721186832
"27",4.7320963211332
"28",4.5687856267586
"29",4.06407480902587
"30",3.56500070658024
"31",2.88688003199525
"32",4.07505723127109
"33",4.7195159348871
"34",4.57051138976222
"35",4.04719888355042
"36",3.57729620950652
"37",2.87357913475366
"38",4.09048090222935
"39",4.72048283666499
"40",4.55667867248771
"41",4.05848781665688
"42",3.57745381969184
"43",2.87063741238685
"44",4.07853181330668
"45",4.73394344102299
"46",4.5459359045885
"47",4.06799746028957
"48",3.57705447576683
"49",3.42525882270125
"50",4.21674797168888
"51",4.75267518359183
"52",4.48904511744284
"53",3.87690886327998
"54",3.20710159991882
"55",3.44129885944227
"56",4.23497484131297
"57",4.73749034342527
"58",4.49950717006017
"59",3.88397944730388
"60",3.20248252543592
"61",3.43209823300661
"62",4.23426260866063
"63",4.75106096300199
"64",4.49385055630808
"65",3.86494318485724
"66",3.20941593820723
"67",3.4396557076329
"68",4.2248619367222
"69",4.73845526199595
"70",4.49662188435891
"71",3.88884995243365
"72",3.21359782855685
