"","as.numeric.B_coefficient2."
"1",2.82355951410758
"2",3.11329168211831
"3",3.0640708755441
"4",2.85142840956732
"5",2.81922814464909
"6",2.95938885943947
"7",2.82799819770501
"8",3.08860163616052
"9",3.04639334294253
"10",2.84667024787584
"11",2.83623716984546
"12",2.94604426776467
"13",2.82462809974241
"14",3.10610655152603
"15",3.03647167218766
"16",2.86554617633126
"17",2.81609889631771
"18",2.95287941766007
"19",2.82024665763132
"20",3.0928504101037
"21",3.07316167536093
"22",2.83644159136802
"23",2.83026251366791
"24",2.9491205299091
"25",2.44252992064843
"26",3.07752905019456
"27",3.20546134324577
"28",3.03608894101588
"29",3.06320137800049
"30",3.06285302537955
"31",2.44911235943629
"32",3.05210096841029
"33",3.2048366681435
"34",3.04835633649839
"35",3.06442350105069
"36",3.0671509122765
"37",2.46320591058438
"38",3.07509698015624
"39",3.20100804055973
"40",3.03577036869616
"41",3.07097158571504
"42",3.05837954574272
"43",2.45947416920228
"44",3.07690236786683
"45",3.18619754352709
"46",3.05261493732464
"47",3.06607463822596
"48",3.05278020502946
"49",3.14430189037379
"50",3.29654777375885
"51",3.21396473397674
"52",2.94248271186711
"53",2.80104624117928
"54",2.5709170599188
"55",3.13465386465596
"56",3.30669392852468
"57",3.19701047597408
"58",2.96354596782277
"59",2.78633547443455
"60",2.55897132154465
"61",3.13206115282893
"62",3.30486939620614
"63",3.21133626351159
"64",2.95862678706105
"65",2.7976607266109
"66",2.58328291881277
"67",3.13485047688825
"68",3.30275819096946
"69",3.20246606338643
"70",2.95119202780678
"71",2.7978311928783
"72",2.56432883894131
