"","as.numeric.B_coefficient2."
"1",2.77676074998162
"2",3.75389222309803
"3",4.46407786777999
"4",4.25833498253852
"5",3.53775950144169
"6",3.13943081539921
"7",2.78267673137958
"8",3.74471165896639
"9",4.46973865925476
"10",4.24886615039859
"11",3.53995785025687
"12",3.14914457282656
"13",2.78713856616295
"14",3.72373739156802
"15",4.45876180470096
"16",4.26904310857577
"17",3.52824528861576
"18",3.15007861241065
"19",2.79090158597427
"20",3.71465309433161
"21",4.4721166425559
"22",4.2655104441596
"23",3.5236213361263
"24",3.15125723264761
"25",2.32826778248595
"26",3.72523254335735
"27",4.57122678019706
"28",4.40759895766756
"29",3.83981087250286
"30",3.27352264702379
"31",2.34306716121778
"32",3.72290625657016
"33",4.5494428436551
"34",4.40276278818749
"35",3.86228922417953
"36",3.24736855538713
"37",2.33880895209122
"38",3.71070654134024
"39",4.55544515488224
"40",4.3914396528151
"41",3.85075849112265
"42",3.25883245960638
"43",2.34151249526419
"44",3.72315484461602
"45",4.54774468568174
"46",4.3975734701108
"47",3.84706246921396
"48",3.25875064369286
"49",3.16552180332747
"50",3.98731888716556
"51",4.57518494900362
"52",4.27764591405338
"53",3.55580141971662
"54",2.70647700065855
"55",3.1474105157256
"56",3.99183943468376
"57",4.58074866434535
"58",4.28702650614379
"59",3.55314433402837
"60",2.71417262008545
"61",3.16848408584833
"62",3.97813968895482
"63",4.57237571075874
"64",4.28800892821548
"65",3.5735750578817
"66",2.69915177745872
"67",3.14669501333481
"68",3.98301696580553
"69",4.57659725296422
"70",4.28608113915656
"71",3.55889862412708
"72",2.72210188798595
