"","as.numeric.B_coefficient2."
"1",3.03342165632967
"2",3.90609042029434
"3",4.52946517051032
"4",4.34502233530144
"5",3.76245400741337
"6",3.45344662868485
"7",3.02406402699204
"8",3.92398408905336
"9",4.50940683209947
"10",4.34891282480087
"11",3.74833771845933
"12",3.45725907299219
"13",3.01342872204777
"14",3.9239895156677
"15",4.52592170590072
"16",4.34628777977787
"17",3.76315638450043
"18",3.45856986970699
"19",3.02888378814098
"20",3.91144756686248
"21",4.51570092851453
"22",4.348422496303
"23",3.75958295526159
"24",3.45259689441352
"25",2.71713711096244
"26",3.90740806414753
"27",4.57552572129326
"28",4.4542939846491
"29",3.97160410267109
"30",3.5280736703702
"31",2.73308278442815
"32",3.89980030468996
"33",4.58000355726512
"34",4.44351452868643
"35",3.96677475849982
"36",3.52974376864589
"37",2.73311265727584
"38",3.88495401207671
"39",4.58431388614776
"40",4.42687246027424
"41",3.97134360680877
"42",3.53033663559061
"43",2.71387582293299
"44",3.89047203708714
"45",4.58967960408244
"46",4.44297998789086
"47",3.968353749117
"48",3.53214724656796
"49",3.31048613893058
"50",4.08171639366406
"51",4.58312036541992
"52",4.36999598637697
"53",3.76785516178466
"54",3.15057553014612
"55",3.3202223385915
"56",4.0760013292483
"57",4.59658342670602
"58",4.3694378061722
"59",3.77258604880065
"60",3.17341307564282
"61",3.32328937877909
"62",4.07550902563057
"63",4.59412370312817
"64",4.36851103060012
"65",3.77076291321427
"66",3.16862944464378
"67",3.3129757669652
"68",4.07865730439574
"69",4.58554952386277
"70",4.37014167732116
"71",3.79218821251075
"72",3.1563979596686
