"","as.numeric.B_coefficient2."
"1",3.18240199366285
"2",4.33709544665737
"3",5.16796422963043
"4",5.02012430280638
"5",4.24912092310828
"6",3.65088361854505
"7",3.18130351731422
"8",4.32694077153502
"9",5.17081094551675
"10",5.01638978415393
"11",4.24811173041547
"12",3.64978140114068
"13",3.1925211434472
"14",4.31768146788596
"15",5.16918001037735
"16",4.99997882992054
"17",4.25324562118321
"18",3.65401492772658
"19",3.17027243730499
"20",4.33808585379893
"21",5.17725194157315
"22",5.02142328218079
"23",4.25917520116885
"24",3.65201075406427
"25",2.85877039616284
"26",4.33114195649735
"27",5.21454279093081
"28",5.1045703095749
"29",4.46793251432593
"30",3.75165366797819
"31",2.84648341696981
"32",4.32292168650742
"33",5.2250677290508
"34",5.09630143253278
"35",4.48018617783945
"36",3.75475162915333
"37",2.85890537868909
"38",4.33499361079038
"39",5.22942753693487
"40",5.1075818516491
"41",4.46496627182202
"42",3.75095321783179
"43",2.84573136220595
"44",4.353369448297
"45",5.21843339545108
"46",5.09807155224603
"47",4.47025309565345
"48",3.75450614684127
"49",3.50210092576494
"50",4.50528551548491
"51",5.25861246047436
"52",5.02546977622541
"53",4.28167380719704
"54",3.32182993282346
"55",3.48756198627567
"56",4.53543661630439
"57",5.22361703823329
"58",5.03916209644527
"59",4.25946817327871
"60",3.3380979175869
"61",3.49820317938123
"62",4.50828678644404
"63",5.23538144448215
"64",5.03407372037226
"65",4.27029117121797
"66",3.33936828504106
"67",3.49946668338856
"68",4.52614466598002
"69",5.23427312857188
"70",5.03107415101644
"71",4.27410481667946
"72",3.33826609190226
