"","as.numeric.B_coefficient."
"1",3.82560363885329
"2",4.86379716379126
"3",5.57288883770677
"4",5.49213953759137
"5",4.72053426510803
"6",3.98249895776486
"7",3.81514133924806
"8",4.81935855177316
"9",5.56934709652874
"10",5.49430167327042
"11",4.77414824220256
"12",3.95538193468942
"13",3.85826691540585
"14",4.81111470833758
"15",5.58126152218479
"16",5.4931674283384
"17",4.7260175967615
"18",3.98701363966074
"19",3.83778950239823
"20",4.77165775574013
"21",5.58524373954208
"22",5.50013891162542
"23",4.68326775203011
"24",3.9727218374258
"25",3.60066771425654
"26",4.75653229797669
"27",5.6510458726806
"28",5.52974021775926
"29",4.98909629225397
"30",3.96562072087269
"31",3.54066589424801
"32",4.83862209499164
"33",5.61996310153576
"34",5.5534076561029
"35",4.90174999390953
"36",4.03689611218483
"37",3.52287755130274
"38",4.822469588324
"39",5.59246477971707
"40",5.56111882317087
"41",4.91957646902287
"42",4.04106371995414
"43",3.56510195600404
"44",4.79804693127271
"45",5.62270097476739
"46",5.54820943499556
"47",4.87953489357807
"48",4.05897585117058
"49",4.05356370908816
"50",4.95920071807057
"51",5.61843741320414
"52",5.51004371553795
"53",4.72895325627575
"54",3.75811450502504
"55",3.98991188492099
"56",4.99430294674185
"57",5.62648268149128
"58",5.5141235805068
"59",4.6473364647103
"60",3.81082240174602
"61",3.97825480085631
"62",4.97746889017246
"63",5.63254824335169
"64",5.51293367169037
"65",4.76347252359762
"66",3.71862796999556
"67",3.95430587105168
"68",5.04038145040496
"69",5.60050825287279
"70",5.50707902168322
"71",4.7287527301422
"72",3.74222306099096
