"","as.numeric.B_coefficient2."
"1",2.9443702460591
"2",3.65848098271875
"3",4.19925724978666
"4",4.05169901621093
"5",3.48554022352045
"6",3.22505435780179
"7",2.94617821338212
"8",3.67578839001295
"9",4.17257915209725
"10",4.07043518887799
"11",3.47917569734055
"12",3.24303907129004
"13",2.93156584132553
"14",3.66151222200371
"15",4.19188813888286
"16",4.05122392672662
"17",3.49763689257036
"18",3.21985655322454
"19",2.94235188080775
"20",3.67099001852281
"21",4.19235817860316
"22",4.05593297492635
"23",3.48142986126929
"24",3.22443661887541
"25",2.62120991441944
"26",3.66071954774809
"27",4.27202379651786
"28",4.13425710431665
"29",3.71911660464406
"30",3.31711283503493
"31",2.63311019385867
"32",3.65350903329579
"33",4.26821788231755
"34",4.15298390842419
"35",3.71221490394525
"36",3.30803690728669
"37",2.6133050515168
"38",3.65601826303212
"39",4.27795467432996
"40",4.14918722596281
"41",3.6891175485956
"42",3.31832400906882
"43",2.63226558943185
"44",3.67160291472718
"45",4.27348954955221
"46",4.15148657391038
"47",3.70953862812333
"48",3.32049081561557
"49",3.2232080491298
"50",3.83766595526481
"51",4.29786048725747
"52",4.06360928015911
"53",3.51482917551851
"54",2.903567185187
"55",3.21753776689565
"56",3.8586788567726
"57",4.28156976155334
"58",4.08261424653273
"59",3.49654986601532
"60",2.91441975503693
"61",3.2212563571816
"62",3.84786871822081
"63",4.27914401669032
"64",4.07630385374849
"65",3.49453609715518
"66",2.9140915937775
"67",3.22144562664387
"68",3.84338051317907
"69",4.28646801786109
"70",4.075181804429
"71",3.50249845380347
"72",2.91921641239432
