"","as.numeric.B_coefficient2."
"1",2.69592539299873
"2",3.33804528994507
"3",3.84419417241947
"4",3.71516455269277
"5",3.19662387472857
"6",2.96077491713592
"7",2.71375251246575
"8",3.34048751009294
"9",3.85957399340328
"10",3.7084605601636
"11",3.19382395536876
"12",2.96711090962405
"13",2.68581474556124
"14",3.3569063674793
"15",3.84960405194138
"16",3.70141875263779
"17",3.20029874104286
"18",2.95883746072667
"19",2.67665938787426
"20",3.37158733069464
"21",3.85178708126898
"22",3.71765629720077
"23",3.17839241318068
"24",2.96646735961743
"25",2.34075617206816
"26",3.30902263054593
"27",3.94094382333692
"28",3.83741189875439
"29",3.42991034598272
"30",3.05321690842192
"31",2.32949599994226
"32",3.32471626550436
"33",3.94870567214022
"34",3.83885279574908
"35",3.43338486416324
"36",3.06215171167258
"37",2.32488931794592
"38",3.34035647100107
"39",3.94247706631483
"40",3.83630379426893
"41",3.44877956791183
"42",3.05862125816205
"43",2.32468667812085
"44",3.33823958914166
"45",3.950454997417
"46",3.82048545234284
"47",3.451938531977
"48",3.053855070353
"49",2.98002964594535
"50",3.56104558672449
"51",3.96464479413085
"52",3.73990887947919
"53",3.19119102148441
"54",2.59951912510815
"55",2.98105915183372
"56",3.55450489021253
"57",3.96847648930454
"58",3.75825773077021
"59",3.18077578393933
"60",2.60567998823302
"61",2.99210171249037
"62",3.54751812789591
"63",3.96978273160146
"64",3.72305112867585
"65",3.18739189151618
"66",2.61362946475385
"67",2.99514531347146
"68",3.54863067176782
"69",3.97679061004534
"70",3.73261511846553
"71",3.19943897591936
"72",2.59541137527199
