"","as.numeric.B_coefficient2."
"1",3.03316931231206
"2",3.49867055915641
"3",3.7841666717204
"4",3.5603498065441
"5",3.26597280496522
"6",3.23256889428753
"7",3.02322420095486
"8",3.49354529879632
"9",3.77435799988414
"10",3.5919678452017
"11",3.23928227016879
"12",3.24308646568767
"13",3.03194434859839
"14",3.49965125147202
"15",3.78726148480062
"16",3.58310281349666
"17",3.25871048956932
"18",3.24948019230692
"19",3.02268652542638
"20",3.48367508474631
"21",3.80351981740983
"22",3.57420879432068
"23",3.26808150742089
"24",3.23892923864341
"25",2.69298855499415
"26",3.4885093631399
"27",3.86301932403126
"28",3.70134764598269
"29",3.47569217168987
"30",3.33816308676356
"31",2.69556055408315
"32",3.48209878067556
"33",3.88021482526737
"34",3.71008735540887
"35",3.47880787460429
"36",3.32238026665518
"37",2.69385570468499
"38",3.47762079070906
"39",3.87048621926327
"40",3.70667735890297
"41",3.47904857670243
"42",3.33515543128366
"43",2.69043423810127
"44",3.48899140975164
"45",3.88930160860188
"46",3.71249393825348
"47",3.47107494855948
"48",3.34075528362925
"49",3.33385915762016
"50",3.68433631607901
"51",3.89694256727173
"52",3.62004175332127
"53",3.2488739714146
"54",2.89954440379311
"55",3.33331274020166
"56",3.67108239464164
"57",3.89838149934916
"58",3.61814509768333
"59",3.25818015158405
"60",2.92227347779273
"61",3.3336659575109
"62",3.69448080084537
"63",3.89097105262924
"64",3.63901872712399
"65",3.25703585097332
"66",2.90678396677459
"67",3.34459622483972
"68",3.68162323548116
"69",3.88539186912402
"70",3.62387873718948
"71",3.24419868213242
"72",2.90171625620063
