"","as.numeric.B_coefficient2."
"1",2.73302859786705
"2",3.64792534512395
"3",4.33163496030857
"4",4.07383278896376
"5",3.41178301310665
"6",3.04821367052122
"7",2.7531585191404
"8",3.63038038787975
"9",4.31771256815789
"10",4.10391848802408
"11",3.39190407267001
"12",3.04223500266901
"13",2.74900235892123
"14",3.63516424006312
"15",4.30535577193542
"16",4.09379033859949
"17",3.40444327390172
"18",3.04977924843876
"19",2.73946114795059
"20",3.62672092132946
"21",4.31463307847155
"22",4.0832396370451
"23",3.39070571924685
"24",3.05331976731347
"25",2.3690462984036
"26",3.63728474992901
"27",4.40216560748665
"28",4.20773906696056
"29",3.66783127128085
"30",3.13788139145746
"31",2.36931859540669
"32",3.62069250167095
"33",4.39773720562434
"34",4.21637902894534
"35",3.64955829173339
"36",3.14357485712284
"37",2.37807703564042
"38",3.62097585659204
"39",4.38128544947936
"40",4.2256013441769
"41",3.64649244543092
"42",3.14342808396984
"43",2.38042483369325
"44",3.60256489160032
"45",4.4025513457783
"46",4.20575260597371
"47",3.65519625474293
"48",3.14692902780016
"49",3.05253665259068
"50",3.85033535612077
"51",4.40900657633411
"52",4.11845206006136
"53",3.42484757129928
"54",2.6745519940122
"55",3.05099200618519
"56",3.86278746162387
"57",4.41188735731297
"58",4.12375160297302
"59",3.412391565143
"60",2.67095501212396
"61",3.04403205122355
"62",3.84931870307305
"63",4.41914615290628
"64",4.11961942147358
"65",3.39634710639363
"66",2.67972249063938
"67",3.04706813020253
"68",3.85330406441062
"69",4.42321479016609
"70",4.10533283443956
"71",3.43433605569958
"72",2.66474878302139
