"","as.numeric.B_coefficient2."
"1",2.92964351416176
"2",3.88769885786586
"3",4.61495467535957
"4",4.40640803783721
"5",3.6757052290084
"6",3.2332382816242
"7",2.93129340947937
"8",3.87792583129682
"9",4.62684781749197
"10",4.41979877347882
"11",3.66273405108885
"12",3.22713308799223
"13",2.92512470594024
"14",3.90056168057557
"15",4.60600496879917
"16",4.42466928484913
"17",3.67088800990215
"18",3.2406734693451
"19",2.9450151761062
"20",3.91518356658554
"21",4.60808269128204
"22",4.39563530282521
"23",3.67372899477147
"24",3.24820840489269
"25",2.56704184980881
"26",3.88073486966445
"27",4.69390569872853
"28",4.5221861984746
"29",3.90589119988616
"30",3.35303544935334
"31",2.55315544295383
"32",3.90964944271562
"33",4.6809416421305
"34",4.51827183374068
"35",3.92416911718998
"36",3.35077883967603
"37",2.5439624734218
"38",3.87847320007458
"39",4.68805338170969
"40",4.51629872138396
"41",3.93176866835526
"42",3.34662424735292
"43",2.55774118782393
"44",3.89473800478601
"45",4.68478453836807
"46",4.52068006322121
"47",3.92861115208521
"48",3.35665824787863
"49",3.27021784560592
"50",4.10730622714838
"51",4.70906866602601
"52",4.42793185930808
"53",3.68904571623875
"54",2.87483862771953
"55",3.25122513876309
"56",4.11680423090034
"57",4.69018426889447
"58",4.43935009453356
"59",3.70653396557452
"60",2.8459123932282
"61",3.26502579974631
"62",4.12007050971766
"63",4.69271182997069
"64",4.42384457003879
"65",3.71858730707551
"66",2.86612724386603
"67",3.2623785886862
"68",4.12482229562286
"69",4.68311687411657
"70",4.43714833787969
"71",3.68488013565849
"72",2.85991139631772
