"","as.numeric.B_coefficient2."
"1",3.02956742192049
"2",4.0522476810362
"3",4.88688811078651
"4",4.82652894759847
"5",3.99708890507496
"6",3.4209972876977
"7",3.02818300938687
"8",4.05583861789723
"9",4.89194604601222
"10",4.80059791035521
"11",3.98989714966208
"12",3.42390633692734
"13",3.02789317346629
"14",4.05473121648785
"15",4.89164367183103
"16",4.79719728476989
"17",4.00207155754254
"18",3.41659727233566
"19",3.02366395577247
"20",4.0589949522671
"21",4.87448737403215
"22",4.79374953928187
"23",4.00080328868656
"24",3.42893413696089
"25",2.67237006197558
"26",4.08015101826645
"27",4.93465461404027
"28",4.90022735801909
"29",4.22633022060173
"30",3.52003215323141
"31",2.67730773081849
"32",4.05275665989653
"33",4.9563429359937
"34",4.8881602177852
"35",4.23445050185623
"36",3.50783661192162
"37",2.68198871572614
"38",4.06904748527546
"39",4.94715344264872
"40",4.8909063047318
"41",4.24807932120663
"42",3.51105634124371
"43",2.67473651771331
"44",4.05915783500404
"45",4.95125432049914
"46",4.89401029817972
"47",4.2373216820619
"48",3.51091257457841
"49",3.33568917943966
"50",4.26587717359903
"51",4.9581625015627
"52",4.80984483542613
"53",4.03662596374639
"54",3.08468256496121
"55",3.31598328285538
"56",4.2765664034096
"57",4.95773225606372
"58",4.82476673281783
"59",4.01291091172975
"60",3.08433425481028
"61",3.33759954853625
"62",4.24596631227406
"63",4.98096031469676
"64",4.80964204509479
"65",4.03888896370804
"66",3.08174731008624
"67",3.33352600543791
"68",4.2495724931583
"69",4.96415861847358
"70",4.82155800947207
"71",4.01608983927916
"72",3.08925681667514
