"","as.numeric.B_coefficient2."
"1",3.23734024353271
"2",4.44135721165521
"3",5.34141299583126
"4",5.19746826141224
"5",4.39828245639157
"6",3.71398796964398
"7",3.24447313483692
"8",4.44269625039166
"9",5.33860891011105
"10",5.20602491727699
"11",4.38648774213313
"12",3.70149838085066
"13",3.23120908305606
"14",4.44368018325848
"15",5.32437440838386
"16",5.23204835457635
"17",4.37571724235959
"18",3.70300510783231
"19",3.23477879728837
"20",4.44114786374451
"21",5.34048037363687
"22",5.20931760219676
"23",4.37784843388411
"24",3.70974690553134
"25",2.96697235922259
"26",4.45706279396726
"27",5.36341861811278
"28",5.28362355484012
"29",4.57335365142822
"30",3.7971820400784
"31",2.94772919396621
"32",4.42531169040396
"33",5.40087192325528
"34",5.27116825797922
"35",4.58590545194159
"36",3.7955251530302
"37",2.96234536404488
"38",4.42904336300251
"39",5.37450640980322
"40",5.27907377587196
"41",4.56461692060455
"42",3.79930401477441
"43",2.96897764067967
"44",4.42846859984087
"45",5.38860670772708
"46",5.27430040714272
"47",4.57721850994921
"48",3.79288355638807
"49",3.51421218584081
"50",4.6017187601585
"51",5.38148697156762
"52",5.22871454073006
"53",4.39895062805635
"54",3.43837430283276
"55",3.51212185642896
"56",4.5959271157593
"57",5.38214111161635
"58",5.2441960324702
"59",4.39487620604273
"60",3.44623721824211
"61",3.50835693521617
"62",4.60907457422741
"63",5.39743683222287
"64",5.23391310063321
"65",4.38450621511923
"66",3.44281481959871
"67",3.51224745482874
"68",4.61056922014351
"69",5.37865436306546
"70",5.21944731709627
"71",4.40675161768747
"72",3.43413859052928
