"","as.numeric.B_coefficient2."
"1",3.04435668545597
"2",3.89416906113346
"3",4.63460223809815
"4",4.48639576755576
"5",3.8300708133194
"6",3.41079115221345
"7",3.0410696632737
"8",3.91081158553141
"9",4.62618782558616
"10",4.48435586618893
"11",3.80872702079027
"12",3.41970615179177
"13",3.0385826560231
"14",3.92404127198033
"15",4.61987320052636
"16",4.48145597064698
"17",3.81855762334832
"18",3.40963999476764
"19",3.03968857113997
"20",3.91415321090771
"21",4.63447554374893
"22",4.46882699844353
"23",3.82105587509063
"24",3.42254394615917
"25",2.71379828481477
"26",3.89365403044184
"27",4.69817801410828
"28",4.56727709215746
"29",4.05572055793043
"30",3.50509393951924
"31",2.66821288724134
"32",3.91986100000371
"33",4.69587838327686
"34",4.58302249623077
"35",4.03919386243463
"36",3.51688698751844
"37",2.70069073107498
"38",3.89954896644146
"39",4.69381961137582
"40",4.58005854769098
"41",4.03770760489939
"42",3.51743491640008
"43",2.7116062277551
"44",3.90159763173727
"45",4.69393354470522
"46",4.57019126796023
"47",4.03032919026948
"48",3.52348433999272
"49",3.36369318079332
"50",4.10741978290271
"51",4.70184508019167
"52",4.49995325763228
"53",3.819021254695
"54",3.09488574951259
"55",3.35902137888358
"56",4.10502187519163
"57",4.70173871472179
"58",4.50440869174763
"59",3.82375718645969
"60",3.07575061459555
"61",3.36040149585899
"62",4.09500978510138
"63",4.704256410827
"64",4.50864669398506
"65",3.82463328705419
"66",3.09274590218455
"67",3.34896621757476
"68",4.10198618859045
"69",4.71188067031846
"70",4.49648386818575
"71",3.84684515055106
"72",3.08500390917239
