"","as.numeric.B_coefficient2."
"1",2.65615544445821
"2",3.12257378407168
"3",3.44129681452576
"4",3.37924747811165
"5",2.95995258880216
"6",2.83714560899064
"7",2.6420577328341
"8",3.09974760944798
"9",3.47476901960654
"10",3.36506557522036
"11",2.97693944414895
"12",2.83827030364944
"13",2.62839180193266
"14",3.11656849764085
"15",3.45545117119475
"16",3.37370126955962
"17",2.98104877583507
"18",2.82912988889127
"19",2.63922912949333
"20",3.13637867046864
"21",3.43181454511308
"22",3.38432545150624
"23",2.95088335293193
"24",2.83185422839408
"25",2.24526122854771
"26",3.08721260704736
"27",3.58590054695306
"28",3.52303393186387
"29",3.23636575143578
"30",2.93152874534553
"31",2.25667930476417
"32",3.09551862470727
"33",3.57954039923937
"34",3.51163516392724
"35",3.26005432560266
"36",2.92265514163376
"37",2.24800709620841
"38",3.10188384101724
"39",3.58675363302786
"40",3.5316043731775
"41",3.23411960555005
"42",2.92396656058613
"43",2.22965864551332
"44",3.1280519700945
"45",3.56804196878249
"46",3.53497810631334
"47",3.24333807946303
"48",2.92545955762014
"49",2.95476683463059
"50",3.35441656472934
"51",3.60544473779622
"52",3.41134049987679
"53",2.96213547041321
"54",2.43643835686417
"55",2.95025777254183
"56",3.36131817952194
"57",3.59660136254611
"58",3.42415341659301
"59",2.97479749439951
"60",2.42924884418238
"61",2.96217036075378
"62",3.34140462914486
"63",3.60358393443132
"64",3.42376680886186
"65",2.9498618752171
"66",2.42170416848627
"67",2.95964587039482
"68",3.35187977927538
"69",3.59284952171342
"70",3.41724999993389
"71",2.96835117264928
"72",2.42828571611465
