"","as.numeric.B_coefficient2."
"1",2.80269869575283
"2",3.49990284712189
"3",4.09652043232125
"4",3.88517367149542
"5",3.31455121091675
"6",3.05581371550287
"7",2.80054699888348
"8",3.50542838986178
"9",4.07063609054805
"10",3.91063337064642
"11",3.30310740244038
"12",3.05699505025954
"13",2.77686831258464
"14",3.52939984770524
"15",4.09063412768391
"16",3.88917111800659
"17",3.30421212531233
"18",3.04384670933985
"19",2.79848220909226
"20",3.51304865665465
"21",4.09681095689443
"22",3.89065675186791
"23",3.30096794637802
"24",3.04976345797833
"25",2.43390754824795
"26",3.50028766174652
"27",4.16401508382963
"28",4.02450592735852
"29",3.53546717400688
"30",3.14501237260982
"31",2.43255672984908
"32",3.49894349167188
"33",4.16374901773896
"34",4.0226231082347
"35",3.53656815127636
"36",3.14882356957899
"37",2.42276990270597
"38",3.49923559693237
"39",4.17667515396107
"40",4.00963932932168
"41",3.56218696648667
"42",3.13746990118201
"43",2.44783429169703
"44",3.49824508029745
"45",4.17843837084615
"46",4.02138731423577
"47",3.54044280996524
"48",3.1486627214454
"49",3.08328057135166
"50",3.70904929112073
"51",4.19908825149288
"52",3.91605766775721
"53",3.30711895609103
"54",2.70618780465854
"55",3.06509744601846
"56",3.72423192685372
"57",4.18199691179532
"58",3.92119764430815
"59",3.29636518700712
"60",2.71365594286477
"61",3.08236339630742
"62",3.70958523525551
"63",4.18442642170206
"64",3.94209464518977
"65",3.30692295445503
"66",2.70241497318462
"67",3.08089317899616
"68",3.71212235935193
"69",4.19482688127068
"70",3.93114362278334
"71",3.30663641180651
"72",2.70393310665601
