"","as.numeric.B_coefficient2."
"1",2.61221121057106
"2",3.47422922465792
"3",4.19145788768282
"4",4.04015643658047
"5",3.32767610786097
"6",3.01436742997424
"7",2.61877151805952
"8",3.46610278134342
"9",4.18520980020631
"10",4.03697918092797
"11",3.3520137039399
"12",3.0112964721476
"13",2.62711486783994
"14",3.45358799710606
"15",4.21434739881891
"16",4.02514539948003
"17",3.37209488640979
"18",3.02166358509002
"19",2.61085627295817
"20",3.46728513437527
"21",4.1824882976388
"22",4.04586432671288
"23",3.34818517530832
"24",3.01248115784414
"25",2.14267241222046
"26",3.45165221704687
"27",4.27447762613283
"28",4.19375432770367
"29",3.66166923210859
"30",3.13325743987599
"31",2.14871436871806
"32",3.4350616255875
"33",4.29211609129
"34",4.19288407477904
"35",3.66185579686921
"36",3.13148563736162
"37",2.16283889952796
"38",3.45446100904999
"39",4.28071570246213
"40",4.19122972663611
"41",3.65507941198653
"42",3.13809784436591
"43",2.15300633770387
"44",3.45714818692915
"45",4.28376656002791
"46",4.19329052803923
"47",3.66629697003754
"48",3.1297787826336
"49",2.99079269526863
"50",3.73707690916942
"51",4.31805064735706
"52",4.0674461741363
"53",3.35379880247224
"54",2.52447723714243
"55",2.99484247776398
"56",3.74761374966999
"57",4.3004499308885
"58",4.07227754982639
"59",3.35407495130252
"60",2.53632388015972
"61",2.98480485259559
"62",3.74074852932228
"63",4.29794759704548
"64",4.0863312805106
"65",3.34537978225558
"66",2.5466674200689
"67",2.99378946192452
"68",3.7381897570535
"69",4.31050378723073
"70",4.07219252639593
"71",3.34914483376097
"72",2.55458209477183
