"","as.numeric.B_coefficient2."
"1",3.03714352915602
"2",3.38321303231182
"3",3.5764882994696
"4",3.36402863513755
"5",3.0869331890626
"6",3.12836550719061
"7",3.03331765419269
"8",3.38289454987022
"9",3.55833969847141
"10",3.35191622051718
"11",3.09335126428607
"12",3.12440031585837
"13",3.01835076667716
"14",3.41004084538915
"15",3.55791691819639
"16",3.37714685614277
"17",3.07329229637402
"18",3.13391090117292
"19",3.03373292963874
"20",3.40678788834272
"21",3.55337432909449
"22",3.36083025096261
"23",3.08695732118718
"24",3.12905687155515
"25",2.68900789412051
"26",3.37454316022294
"27",3.66816803939821
"28",3.51491560212548
"29",3.31666644236298
"30",3.20752453361713
"31",2.70251042255579
"32",3.36141645372477
"33",3.66035632216542
"34",3.50446264913519
"35",3.31395002155226
"36",3.22381709370139
"37",2.69347656991561
"38",3.33372606043516
"39",3.67865294564937
"40",3.50090275304739
"41",3.30988502774163
"42",3.22441868905567
"43",2.6803656142741
"44",3.35817135084108
"45",3.66289186409639
"46",3.50641548772398
"47",3.30758694076453
"48",3.20970975791592
"49",3.3394362124878
"50",3.55471089955454
"51",3.68852433976114
"52",3.40762760405553
"53",3.079676647236
"54",2.80461372278842
"55",3.33447139063078
"56",3.56272108749782
"57",3.68920922451696
"58",3.39486004158821
"59",3.08552191429188
"60",2.77641869364168
"61",3.33081654423737
"62",3.56724001377792
"63",3.68952673368343
"64",3.41139093479748
"65",3.10487515593279
"66",2.77950994560226
"67",3.34510622507267
"68",3.58292378254662
"69",3.6761479328816
"70",3.41265986031539
"71",3.0806852606874
"72",2.78674610045411
