"","as.numeric.B_coefficient."
"1",2.79401200078614
"2",3.07906429599504
"3",3.71064566756443
"4",3.57020919811455
"5",3.12739847455181
"6",2.63444032037121
"7",2.8534168903632
"8",3.04033423773326
"9",3.69767612550652
"10",3.60612148715034
"11",3.12687304686055
"12",2.59861147281204
"13",2.8766618011753
"14",2.97279787459487
"15",3.7348027562449
"16",3.59587388986325
"17",3.18234933633884
"18",2.63294076671868
"19",2.84645197560384
"20",2.99251458309935
"21",3.71590993259843
"22",3.63075700629932
"23",3.22881467253321
"24",2.57040991171717
"25",2.09165818599697
"26",3.21357729681803
"27",3.75195698465776
"28",3.82991306163162
"29",3.39621443343018
"30",2.75325251027322
"31",2.1764314865397
"32",3.15180068960052
"33",3.78137195640183
"34",3.81554703696976
"35",3.46091163979261
"36",2.76236521633875
"37",2.30071223236275
"38",3.14754490986925
"39",3.7702294177647
"40",3.81068388163248
"41",3.42702144172782
"42",2.74386531194248
"43",2.08500537600982
"44",3.25771110940295
"45",3.77967281948598
"46",3.77985212032093
"47",3.40942196404531
"48",2.74168916061061
"49",2.70884475355225
"50",3.54057933150789
"51",3.78531935924974
"52",3.70697491733752
"53",3.13960349425561
"54",2.06100327833875
"55",2.66372608371337
"56",3.63055665008069
"57",3.71107673559242
"58",3.78911657068104
"59",3.13015378554607
"60",2.05148561577266
"61",2.63855115887182
"62",3.61686917989961
"63",3.75623172397279
"64",3.72611801708472
"65",3.06031780086109
"66",2.1110840836681
"67",2.73523789672134
"68",3.55899932451867
"69",3.77449529791701
"70",3.72598697061559
"71",3.21847202889811
"72",2.09598089460957
