"","as.numeric.B_coefficient."
"1",3.15615739487842
"2",4.12965610897271
"3",4.8189399261808
"4",4.64377024493693
"5",3.90389783778885
"6",3.46279367598064
"7",3.1537819954092
"8",4.19384286553702
"9",4.8005300672334
"10",4.65216495569347
"11",3.87482197904906
"12",3.48850187346553
"13",3.11847246766922
"14",4.19695929506482
"15",4.79613239455099
"16",4.62211761501389
"17",3.91514090736101
"18",3.45590334841084
"19",3.12403888471412
"20",4.20473429559327
"21",4.8075034254248
"22",4.65011504260438
"23",3.84390178802076
"24",3.48554409956392
"25",2.74979457026923
"26",4.19841390437276
"27",4.8709264957703
"28",4.72116194776082
"29",4.21116858653309
"30",3.51938318387743
"31",2.68647953123897
"32",4.17917272402484
"33",4.87115162192207
"34",4.75416455985839
"35",4.12462342201299
"36",3.55724403080231
"37",2.81019193731136
"38",4.08620161180869
"39",4.91795123918774
"40",4.70647119155558
"41",4.11437964655117
"42",3.57086795166745
"43",2.78664199045206
"44",4.11425544395332
"45",4.91749165149406
"46",4.69243644355868
"47",4.11376556161942
"48",3.57007025227726
"49",3.46778250324835
"50",4.32666918815376
"51",4.90038787727343
"52",4.66413030921107
"53",3.88064107380688
"54",3.14083402297569
"55",3.4413235734663
"56",4.33092783588914
"57",4.92704654266706
"58",4.61783161817849
"59",3.9268235110915
"60",3.10102265603043
"61",3.44599406108508
"62",4.31210103505734
"63",4.92323910625987
"64",4.64356793472563
"65",3.91801891994157
"66",3.09367493070411
"67",3.44996745981814
"68",4.33633898502833
"69",4.917293007903
"70",4.64082712664954
"71",3.91336686862572
"72",3.11064274931617
