"","as.numeric.B_coefficient2."
"1",3.44418673118458
"2",4.71642475923251
"3",5.62801317130681
"4",5.4504026426871
"5",4.6270613467566
"6",3.9391952372565
"7",3.46200491633016
"8",4.70893169607886
"9",5.62808789368918
"10",5.44805166859144
"11",4.6262979764949
"12",3.93991798378667
"13",3.45735794004847
"14",4.70313429688655
"15",5.6314011180958
"16",5.43675340042242
"17",4.64574751493975
"18",3.93302950354506
"19",3.4423183586719
"20",4.71101345673914
"21",5.60855426880123
"22",5.45238548720141
"23",4.62640099037274
"24",3.95110468001824
"25",3.19237799887141
"26",4.72646823033732
"27",5.65618997497585
"28",5.51967345386188
"29",4.79383890567957
"30",4.02877075914113
"31",3.19055252771846
"32",4.71210584095883
"33",5.6634699688869
"34",5.50943557533781
"35",4.8131614759966
"36",4.03413974153108
"37",3.18978904518112
"38",4.7120118530982
"39",5.65533774290368
"40",5.50654522023635
"41",4.80694298875239
"42",4.02115363754056
"43",3.19363015018371
"44",4.70786000452122
"45",5.6592696258979
"46",5.52443120240862
"47",4.79583936095766
"48",4.03021463175066
"49",3.71327450473692
"50",4.85096811894296
"51",5.66224077248789
"52",5.47554135185972
"53",4.6449243810697
"54",3.71382316502126
"55",3.7146991745479
"56",4.86506045654515
"57",5.65932551262651
"58",5.46918713216789
"59",4.64140890116944
"60",3.69066428425959
"61",3.72270126598106
"62",4.85744997411649
"63",5.65819034328078
"64",5.45245048690792
"65",4.64737396432987
"66",3.69485067783864
"67",3.71899830786352
"68",4.83922175218099
"69",5.66860932040516
"70",5.4668715734715
"71",4.64593049469721
"72",3.70012423221808
