"","as.numeric.B_coefficient2."
"1",3.32201801885971
"2",4.45150730373473
"3",5.28218278584472
"4",5.26388362515351
"5",4.46845935929307
"6",3.82453718356711
"7",3.3107884084007
"8",4.42915571523032
"9",5.3004293598629
"10",5.23205539074483
"11",4.48169704827765
"12",3.82767265617594
"13",3.31315589625042
"14",4.44669663730799
"15",5.29370266283201
"16",5.24668140889243
"17",4.48597379554834
"18",3.81638866238915
"19",3.31298409283999
"20",4.4378431522089
"21",5.29449909420828
"22",5.2253758803499
"23",4.49490614845883
"24",3.82434124344792
"25",2.9868033139559
"26",4.43973337972386
"27",5.34122926486353
"28",5.32294309472747
"29",4.69659727303307
"30",3.9294067828796
"31",3.00036850343408
"32",4.45058716260053
"33",5.34818862835547
"34",5.31809840553589
"35",4.69380303910247
"36",3.92109203963403
"37",2.98262955245547
"38",4.45027575825941
"39",5.33691409223993
"40",5.32626564445393
"41",4.69714111639129
"42",3.92254498212854
"43",2.99534516389552
"44",4.41985641977565
"45",5.35763417315058
"46",5.31439024789297
"47",4.7047108831543
"48",3.92047353094997
"49",3.61926615043147
"50",4.62766147689982
"51",5.35937916378121
"52",5.24819431621427
"53",4.51803847246503
"54",3.51567448719111
"55",3.61718532425288
"56",4.62980665141389
"57",5.34018409772183
"58",5.26785977754378
"59",4.48980758074596
"60",3.51923368365483
"61",3.63147666433369
"62",4.6180072214756
"63",5.34730751729257
"64",5.25543762383665
"65",4.50109507661514
"66",3.52004429973766
"67",3.63028834173291
"68",4.61901242852972
"69",5.35311021106204
"70",5.25898480567171
"71",4.49017364545104
"72",3.52792621708452
