"","as.numeric.B_coefficient2."
"1",3.10264344175484
"2",4.25437774428639
"3",5.10286283019282
"4",5.00299338706303
"5",4.17790693226376
"6",3.56490339785184
"7",3.10034492798932
"8",4.25218201650511
"9",5.12711588359276
"10",4.99409470002391
"11",4.19797915726382
"12",3.56256601016939
"13",3.10493088142786
"14",4.25822916452551
"15",5.1163470498622
"16",5.02569180490255
"17",4.17790812724872
"18",3.55686228554938
"19",3.10098321600464
"20",4.25278430371122
"21",5.12015653797039
"22",4.99811617984432
"23",4.18953628851685
"24",3.57468997975447
"25",2.7630642633637
"26",4.25176044832524
"27",5.17070700355645
"28",5.09772987764158
"29",4.40484329240575
"30",3.67026513063487
"31",2.76712525301932
"32",4.24952787357737
"33",5.17252440311914
"34",5.09524362022061
"35",4.41923217865912
"36",3.65123750579912
"37",2.77285242588219
"38",4.22550929614905
"39",5.18051967377206
"40",5.09168262572383
"41",4.40340115367733
"42",3.66159504672993
"43",2.76120768824107
"44",4.26157402083527
"45",5.15348028005793
"46",5.09725653750904
"47",4.41200119352785
"48",3.66606483161104
"49",3.41313960564795
"50",4.44678803404642
"51",5.18282080053363
"52",5.01994087269889
"53",4.20600370239964
"54",3.21843858409767
"55",3.42577107594527
"56",4.4428379992222
"57",5.17776343641552
"58",5.02183590740828
"59",4.19713799988094
"60",3.23467138690343
"61",3.41482459547243
"62",4.44517603341319
"63",5.19014575904966
"64",5.03067641639253
"65",4.19977786525083
"66",3.238378435274
"67",3.41877005932901
"68",4.43602289821805
"69",5.19103777276786
"70",5.02145134810936
"71",4.19585576122088
"72",3.23704620911951
