"","as.numeric.B_coefficient2."
"1",2.62215071681486
"2",3.24009633195034
"3",3.80935394231514
"4",3.60022983528721
"5",3.03891992962685
"6",2.89011984973579
"7",2.61008521998927
"8",3.25700944519913
"9",3.80166115345494
"10",3.58098707766188
"11",3.06226248303714
"12",2.87862334315607
"13",2.60181547285235
"14",3.26062449793381
"15",3.80165540272833
"16",3.60629737970161
"17",3.03290898984655
"18",2.87857585238161
"19",2.59787482548193
"20",3.26910244514234
"21",3.78150641652747
"22",3.60770412099309
"23",3.06086564168798
"24",2.88029608815288
"25",2.18052619182777
"26",3.24996330854131
"27",3.91835304451799
"28",3.76494159122479
"29",3.33312481360102
"30",2.99593931800515
"31",2.17258915125373
"32",3.23231699518389
"33",3.9105647272345
"34",3.75790378725405
"35",3.33926392963727
"36",2.99300864045968
"37",2.15663234392467
"38",3.24261780867978
"39",3.91035922151769
"40",3.76533144270228
"41",3.34542958697511
"42",2.97688024040231
"43",2.1892223180642
"44",3.26550797644513
"45",3.90143344434207
"46",3.76054272983166
"47",3.35245347846092
"48",2.99002764559539
"49",2.96521659991896
"50",3.5367099358303
"51",3.91298200262148
"52",3.65159296669519
"53",3.04442130219774
"54",2.4608542036771
"55",2.95841662644031
"56",3.50286623429593
"57",3.92756477102828
"58",3.64293965920707
"59",3.05688353135104
"60",2.45241553748289
"61",2.95542841878381
"62",3.51926508055326
"63",3.92608433393106
"64",3.6414086070282
"65",3.03529028430294
"66",2.44914969729364
"67",2.95421734204266
"68",3.50708646234241
"69",3.9442220526482
"70",3.65201430555818
"71",3.04114312051076
"72",2.45084483922725
