"","as.numeric.B_coefficient2."
"1",2.70272095982006
"2",3.34881955509439
"3",3.80277446162379
"4",3.6290623874725
"5",3.12030204418116
"6",2.9208617807851
"7",2.71739212913025
"8",3.31406145967346
"9",3.81901832831504
"10",3.62029914261219
"11",3.12254342837233
"12",2.92205578041132
"13",2.70410111467204
"14",3.34439171511551
"15",3.79709974457754
"16",3.62511891653801
"17",3.10861494925397
"18",2.94748789713147
"19",2.71728878809465
"20",3.33742398867944
"21",3.81400604185714
"22",3.63509963679132
"23",3.09695668439634
"24",2.94767220794705
"25",2.2843725852195
"26",3.3287422417441
"27",3.92689797497473
"28",3.78635789515822
"29",3.39060097193741
"30",3.04614784531397
"31",2.29699321152854
"32",3.2943623134341
"33",3.91654991683702
"34",3.78131634691369
"35",3.4025746795764
"36",3.042098646879
"37",2.27301528120378
"38",3.33265883146771
"39",3.90219296654143
"40",3.78246897616318
"41",3.38708861239494
"42",3.05233538044362
"43",2.30374877011597
"44",3.29241615906567
"45",3.92472428866983
"46",3.77526663497832
"47",3.40365364671206
"48",3.03240002537359
"49",3.05597576956165
"50",3.57903480630097
"51",3.94384119317072
"52",3.67402020978976
"53",3.13513379592854
"54",2.47976276712285
"55",3.05258565996001
"56",3.58600756279253
"57",3.91752607206353
"58",3.66053248165753
"59",3.11425581194979
"60",2.51994699645567
"61",3.05669441953295
"62",3.57075977167372
"63",3.9265495936108
"64",3.66267945500546
"65",3.11508082265116
"66",2.50862303944573
"67",3.05440853615813
"68",3.57011916316967
"69",3.93778057587709
"70",3.6678638659971
"71",3.09483453899989
"72",2.51560039660079
