"","as.numeric.B_coefficient2."
"1",2.75197754667218
"2",3.81507395650244
"3",4.65190027275983
"4",4.52509083618117
"5",3.71057114929942
"6",3.17580977221341
"7",2.7586792073389
"8",3.7796416928311
"9",4.67784007421498
"10",4.52906668752923
"11",3.69033384732998
"12",3.17471480718101
"13",2.76477612944092
"14",3.76038117687134
"15",4.68425526413897
"16",4.51680033922754
"17",3.7057028701268
"18",3.18635137870461
"19",2.76241760009316
"20",3.78488228566391
"21",4.67122483105218
"22",4.52875115039737
"23",3.70099156747113
"24",3.16789958870813
"25",2.32303048590963
"26",3.80006298773419
"27",4.7380084246509
"28",4.64751093442318
"29",4.00606033977463
"30",3.29775148407808
"31",2.33323509613065
"32",3.77575959159122
"33",4.74744158616404
"34",4.64015844051324
"35",4.02889079410981
"36",3.28911508390857
"37",2.3300843254448
"38",3.79140917173052
"39",4.74611311876943
"40",4.64917045666351
"41",4.01971115000572
"42",3.28807512013397
"43",2.33052547498805
"44",3.77765181124911
"45",4.7547585897756
"46",4.64164999611741
"47",4.02234389037796
"48",3.28984391550982
"49",3.12245239881393
"50",4.03709911814726
"51",4.7660515494733
"52",4.56261441950771
"53",3.71501730490813
"54",2.75116336424977
"55",3.10651580844598
"56",4.04478699223396
"57",4.75977536255012
"58",4.54191349328459
"59",3.72871498716603
"60",2.73731264957864
"61",3.11673597978736
"62",4.04677155608863
"63",4.75074674987158
"64",4.56123382417453
"65",3.72931084295404
"66",2.76118051900251
"67",3.10483026684896
"68",4.06536374750772
"69",4.7585023643246
"70",4.54090669687
"71",3.72896183928088
"72",2.76042331142668
