"","as.numeric.B_coefficient2."
"1",2.85671051480494
"2",3.82100782144279
"3",4.60285598297586
"4",4.40219898729587
"5",3.61438794926929
"6",3.1342455176717
"7",2.84507916835909
"8",3.83701557543842
"9",4.61333331643664
"10",4.39900924455339
"11",3.60849220505108
"12",3.14999441696674
"13",2.86566482303168
"14",3.81008658076487
"15",4.61373511221218
"16",4.39498511303568
"17",3.60912821712481
"18",3.1449470811172
"19",2.85100800998981
"20",3.82780666886305
"21",4.59930338910332
"22",4.38633456227215
"23",3.62803965717461
"24",3.13546533763092
"25",2.47691204394821
"26",3.81074384130033
"27",4.68849456659419
"28",4.48999845302178
"29",3.86273547868877
"30",3.24030297132748
"31",2.50444184151229
"32",3.85433687311008
"33",4.67284299789249
"34",4.50461960263958
"35",3.84559676338308
"36",3.23402320104006
"37",2.50144805891753
"38",3.82259697950268
"39",4.68789035595693
"40",4.50408049258156
"41",3.85708226954386
"42",3.23528559550449
"43",2.47937584266945
"44",3.84158538093281
"45",4.66542543166195
"46",4.50436798906389
"47",3.87170426879354
"48",3.22901569718373
"49",3.16714665399255
"50",4.04331206259577
"51",4.69340844622729
"52",4.4188143794553
"53",3.62835932838981
"54",2.80323037776009
"55",3.15449157599357
"56",4.05571697149164
"57",4.69298317411192
"58",4.40973128057045
"59",3.59558724892253
"60",2.79099694971149
"61",3.16997125177747
"62",4.02975131252607
"63",4.70933348530711
"64",4.42104714683693
"65",3.60731015932074
"66",2.7693426499361
"67",3.13842643758268
"68",4.05017109272593
"69",4.68694124118405
"70",4.42104660821038
"71",3.63173237858271
"72",2.77363093312073
