"","as.numeric.B_coefficient2."
"1",3.40480080182034
"2",4.60787889392202
"3",5.4489125080306
"4",5.33949192668816
"5",4.51334880824622
"6",3.86991494520107
"7",3.41604691069859
"8",4.59593632514989
"9",5.4616352574001
"10",5.2959409186674
"11",4.5189509419646
"12",3.85670024750196
"13",3.41065839225449
"14",4.61504575721645
"15",5.4463162080779
"16",5.32778680626943
"17",4.50811787367823
"18",3.85492924278358
"19",3.41992237996726
"20",4.61481050733092
"21",5.45513349371198
"22",5.31845726075838
"23",4.48974444558387
"24",3.87618689198014
"25",3.07878073561597
"26",4.62150143922685
"27",5.49357583823891
"28",5.38614110875687
"29",4.73487243408267
"30",3.95836533867848
"31",3.0813620234376
"32",4.60649683529804
"33",5.5106668074555
"34",5.39538165544231
"35",4.73550574099974
"36",3.95310737174852
"37",3.08414529093981
"38",4.60380793171608
"39",5.48931512397492
"40",5.40224861859455
"41",4.73661140491785
"42",3.96619010196709
"43",3.0946462535937
"44",4.60373020360373
"45",5.50719657612563
"46",5.39218563879909
"47",4.73678015113142
"48",3.96576329751038
"49",3.73117723092443
"50",4.78565431342032
"51",5.51404626538679
"52",5.3465684022161
"53",4.51949520701669
"54",3.54186298247699
"55",3.73431969490618
"56",4.78428425082519
"57",5.51569896441034
"58",5.32776956363222
"59",4.52350993552777
"60",3.56026550695923
"61",3.74133037742629
"62",4.77713944274858
"63",5.52264260630879
"64",5.31837093822684
"65",4.53819073869831
"66",3.54953646973323
"67",3.75074838025698
"68",4.75903973113644
"69",5.52475535849052
"70",5.31865113423509
"71",4.54977493906403
"72",3.53035940303111
