"","as.numeric.B_coefficient2."
"1",2.56166250316696
"2",2.65374543185903
"3",2.47103962933478
"4",2.31193003583281
"5",2.38358925390919
"6",2.65385951321074
"7",2.55370252185531
"8",2.66212420228314
"9",2.4768394043373
"10",2.26860728770935
"11",2.38451236515149
"12",2.6536765130455
"13",2.55781273043972
"14",2.65260375586161
"15",2.45348445378043
"16",2.29340405264451
"17",2.3776693008425
"18",2.66095288509988
"19",2.56882634773414
"20",2.64436837978463
"21",2.47002679750962
"22",2.31245596659167
"23",2.35423877084334
"24",2.67206722472038
"25",2.08321420178458
"26",2.59973407561592
"27",2.69332940527627
"28",2.58718362790888
"29",2.68582714621521
"30",2.75232774842717
"31",2.07396582170201
"32",2.6113786646421
"33",2.680864812997
"34",2.5874872406606
"35",2.69170587609152
"36",2.77407717372821
"37",2.08077244115881
"38",2.60423671610109
"39",2.70045175209702
"40",2.5743607572666
"41",2.68168266971047
"42",2.76194221009542
"43",2.10069072546272
"44",2.58027738359031
"45",2.70862672993559
"46",2.58615219064118
"47",2.68744671639863
"48",2.7751418927934
"49",2.91160760958973
"50",2.90088156953828
"51",2.71050626433139
"52",2.45693369236022
"53",2.31322118699324
"54",2.17020962855985
"55",2.9097855737679
"56",2.90191663104855
"57",2.7222140944518
"58",2.45006470549475
"59",2.34196881434805
"60",2.19161394094297
"61",2.91272306170819
"62",2.90504327109175
"63",2.70276098033534
"64",2.45174156988635
"65",2.34261615324815
"66",2.17515983356335
"67",2.91055453312235
"68",2.91484355630961
"69",2.73023912406489
"70",2.44136553174729
"71",2.35005183228147
"72",2.15938018524082
