"","as.numeric.B_coefficient2."
"1",3.07571458979162
"2",4.05620271253956
"3",4.80402380090938
"4",4.66536158815961
"5",3.93728855206819
"6",3.39199661096848
"7",3.07471790331464
"8",4.07507400932872
"9",4.78546754740202
"10",4.67972033992051
"11",3.93249230978159
"12",3.40698145371771
"13",3.08786624980595
"14",4.06574737119793
"15",4.79369709665625
"16",4.65839809226998
"17",3.93199731100792
"18",3.41746132056151
"19",3.08347146416498
"20",4.04562318778364
"21",4.80371103266232
"22",4.65809122300003
"23",3.95281732856553
"24",3.39245597088674
"25",2.74998321939016
"26",4.06976071973254
"27",4.84056099996245
"28",4.76965980226518
"29",4.13335685817191
"30",3.49487911513731
"31",2.76278277340709
"32",4.05731677338059
"33",4.85519067981114
"34",4.74830965054246
"35",4.15289255011734
"36",3.50173005982557
"37",2.76348223689182
"38",4.04722934372783
"39",4.85871481463571
"40",4.74877398275634
"41",4.15566134117831
"42",3.50413701261358
"43",2.74684318446714
"44",4.08330108389712
"45",4.84299255131557
"46",4.76237926187773
"47",4.131187148163
"48",3.51342760602773
"49",3.37967160793989
"50",4.24233272787916
"51",4.87147327577573
"52",4.67114089664595
"53",3.95893222229518
"54",3.09412063495758
"55",3.36492094985182
"56",4.23089531443414
"57",4.87365005357972
"58",4.6865207675224
"59",3.9633606649796
"60",3.08042802580731
"61",3.36664521125668
"62",4.24793232969161
"63",4.85798301658146
"64",4.68724081064343
"65",3.94743907841086
"66",3.0958393084731
"67",3.36965387540419
"68",4.2472832206431
"69",4.85402531139265
"70",4.69642486863948
"71",3.94127725968688
"72",3.09924071863922
