"","as.numeric.B_coefficient2."
"1",3.03335231465135
"2",4.03975352318207
"3",4.86138903269375
"4",4.6729626674695
"5",3.91557399463266
"6",3.38838956682133
"7",3.0352986295279
"8",4.04834446556446
"9",4.86935917782005
"10",4.68454599707459
"11",3.9154763793168
"12",3.39292750911487
"13",3.03732776804317
"14",4.04219782013442
"15",4.85566266261924
"16",4.68663238248831
"17",3.91099857435337
"18",3.38787760038758
"19",3.04063170298432
"20",4.05826459872905
"21",4.84460731185387
"22",4.69352902088557
"23",3.89383352469013
"24",3.39202106286726
"25",2.68327021029656
"26",4.04965937213316
"27",4.91534550476532
"28",4.78629289664058
"29",4.16343152411629
"30",3.48331475044376
"31",2.68592004257072
"32",4.04256841074436
"33",4.922178360166
"34",4.77947785641889
"35",4.15273065574256
"36",3.49464707015135
"37",2.68718236539358
"38",4.03920044903447
"39",4.90968477666802
"40",4.79339645298742
"41",4.12888147350586
"42",3.49968014666994
"43",2.69841680775832
"44",4.03835954624718
"45",4.92092619847717
"46",4.78662079577165
"47",4.16088891135782
"48",3.4799908535817
"49",3.35421623183788
"50",4.2315983159193
"51",4.95897560282627
"52",4.70482922413475
"53",3.92844580154414
"54",3.04560215979919
"55",3.36014098403338
"56",4.25799846668081
"57",4.94455256077344
"58",4.70061910175545
"59",3.9295403294402
"60",3.04919244459435
"61",3.35938700983587
"62",4.24870484044463
"63",4.93652251950611
"64",4.71213490473442
"65",3.91129947433975
"66",3.03849440637214
"67",3.36881857531059
"68",4.24492270776946
"69",4.93431370462479
"70",4.71238258137058
"71",3.91455834919063
"72",3.04540148773711
