"","as.numeric.B_coefficient2."
"1",2.83371045870244
"2",3.56717264003866
"3",4.12064273337927
"4",3.88114987507149
"5",3.38111549125658
"6",3.10131453572794
"7",2.83944352674369
"8",3.56834004108025
"9",4.11340420768209
"10",3.90890860723503
"11",3.35406633138737
"12",3.10179306434453
"13",2.82334856724363
"14",3.58895588971563
"15",4.0944025358599
"16",3.91821122696291
"17",3.35313673557891
"18",3.10391321335263
"19",2.83435685690502
"20",3.59449867532519
"21",4.10596625278675
"22",3.90781443271428
"23",3.32786253788251
"24",3.1015867123119
"25",2.46818185324543
"26",3.57570052476775
"27",4.19379434613308
"28",4.02115419291554
"29",3.59203241760076
"30",3.21031097169655
"31",2.46247262468283
"32",3.58494398737847
"33",4.18309905321046
"34",4.04316918390235
"35",3.59994417482716
"36",3.19884071495072
"37",2.45149506267114
"38",3.58045837769158
"39",4.17930471064349
"40",4.04050132636939
"41",3.60161145872201
"42",3.19730310821991
"43",2.46779203101183
"44",3.57070896722935
"45",4.1975961798679
"46",4.02270973347659
"47",3.60792922733511
"48",3.20217372887309
"49",3.14066125048818
"50",3.78474397052144
"51",4.20888312708977
"52",3.93938260348015
"53",3.35176588288842
"54",2.75545042561806
"55",3.14404829732729
"56",3.78811745304751
"57",4.20400669491624
"58",3.9265327385596
"59",3.39621763838616
"60",2.74283413976803
"61",3.14256133054398
"62",3.80196758826523
"63",4.2101116138447
"64",3.92577131909938
"65",3.355010941681
"66",2.76136728739001
"67",3.13701495795283
"68",3.79312996096592
"69",4.20712033243546
"70",3.93344958662201
"71",3.35479933362286
"72",2.73626660350608
