"","as.numeric.B_coefficient2."
"1",3.48739232265864
"2",4.74162201725343
"3",5.67020938999796
"4",5.6244995146664
"5",4.79956439059223
"6",4.00558609992636
"7",3.49104440860793
"8",4.74045125238323
"9",5.67825478811182
"10",5.62334699058824
"11",4.81937789170907
"12",4.00169507938483
"13",3.47866840812493
"14",4.74944287232449
"15",5.6702407073283
"16",5.61197817073476
"17",4.8177182649826
"18",3.9953836128722
"19",3.47682297391451
"20",4.75719681277761
"21",5.66398344360134
"22",5.61577024015515
"23",4.81391963093747
"24",3.99685417498032
"25",3.23152612131755
"26",4.76877528499153
"27",5.70824892820683
"28",5.67654213597748
"29",4.9819831627876
"30",4.09967406981961
"31",3.24065588554143
"32",4.74442701230642
"33",5.71724033087388
"34",5.66324894557629
"35",4.98815321800328
"36",4.09811939883615
"37",3.22885754816176
"38",4.74749727308663
"39",5.72219021967219
"40",5.67204836027556
"41",4.99162936391421
"42",4.08335563188486
"43",3.21205493164525
"44",4.75900133736942
"45",5.7243181267787
"46",5.67070756353574
"47",4.9872999728174
"48",4.08266983048465
"49",3.74022248940093
"50",4.90298472498702
"51",5.71107235946159
"52",5.63210526492958
"53",4.82195161399274
"54",3.75710371150528
"55",3.74880352458629
"56",4.877943760382
"57",5.72102875971135
"58",5.61301188718915
"59",4.83162461305888
"60",3.75590269181402
"61",3.7563068071977
"62",4.88884128261598
"63",5.72215878589159
"64",5.62537143664152
"65",4.80992439836924
"66",3.75772564884284
"67",3.75986417703021
"68",4.89144784258717
"69",5.71044760163838
"70",5.62871287615606
"71",4.83542999859424
"72",3.7507840304454
