"","as.numeric.B_coefficient2."
"1",2.92903869821887
"2",3.54747525701611
"3",3.95291238522691
"4",3.78385245623545
"5",3.26160652890913
"6",3.09112420632335
"7",2.93000217346428
"8",3.52433991715219
"9",3.97087488097181
"10",3.76654364216094
"11",3.2641135375246
"12",3.09294641280131
"13",2.9313286793155
"14",3.553451076934
"15",3.95211216108917
"16",3.77476636891829
"17",3.2521474835331
"18",3.09255881562906
"19",2.9238380693925
"20",3.54360351290868
"21",3.95586093081372
"22",3.78580410149192
"23",3.24700102294719
"24",3.0871544238459
"25",2.63328574610738
"26",3.52611728586343
"27",4.05018667884748
"28",3.87751117339917
"29",3.48399972347641
"30",3.18412565259982
"31",2.61558461929647
"32",3.52838988354064
"33",4.03978834641001
"34",3.88834485828659
"35",3.47241914638805
"36",3.17167099979708
"37",2.61201948100169
"38",3.52802411110647
"39",4.03505705047364
"40",3.87828519701838
"41",3.47368891444579
"42",3.18037136374012
"43",2.64394758221371
"44",3.53513144174811
"45",4.02826862095329
"46",3.89213789040689
"47",3.46144703194148
"48",3.17935003878476
"49",3.18991864217094
"50",3.7074877649067
"51",4.06573612747946
"52",3.80536335290344
"53",3.26316301868222
"54",2.80148189803505
"55",3.19828138455006
"56",3.70949456167902
"57",4.05186053545791
"58",3.80841695547369
"59",3.23352721181045
"60",2.80898074906718
"61",3.20597462823991
"62",3.70113500816218
"63",4.05509231657333
"64",3.79507461055497
"65",3.279826619272
"66",2.78355822027094
"67",3.19214148142647
"68",3.70843275512868
"69",4.06840801471203
"70",3.80614037033232
"71",3.25109496262357
"72",2.78290074670772
