"","as.numeric.B_coefficient2."
"1",2.92761258343325
"2",3.4920050923528
"3",3.91895120725459
"4",3.79112323429209
"5",3.36494003134459
"6",3.1930659254166
"7",2.92862306613243
"8",3.49700385120557
"9",3.92246258287673
"10",3.77903751560062
"11",3.35523522781764
"12",3.19779109333539
"13",2.92625946357099
"14",3.51034264445096
"15",3.89095078936159
"16",3.80631935268286
"17",3.33928229897254
"18",3.19532314896078
"19",2.92461567234972
"20",3.4896946460677
"21",3.92056401817556
"22",3.79829126857064
"23",3.34681979157324
"24",3.19068084395169
"25",2.61408461377289
"26",3.47896308256483
"27",3.9927980391454
"28",3.90764599195713
"29",3.57240047486821
"30",3.27512473228816
"31",2.60416878137626
"32",3.48895532747169
"33",4.0099152567788
"34",3.9034833137489
"35",3.59165461105731
"36",3.27237147171263
"37",2.61634787822366
"38",3.50173511902656
"39",3.98955275727002
"40",3.90267202457659
"41",3.57142940408524
"42",3.28141084262114
"43",2.62071643651662
"44",3.47362449263895
"45",4.00335164085153
"46",3.9141598792367
"47",3.56210920776191
"48",3.28746330388802
"49",3.21405443814193
"50",3.67544506024256
"51",3.99956239029835
"52",3.82607811770803
"53",3.35344526509105
"54",2.87512737441598
"55",3.21118468019975
"56",3.67939428979694
"57",4.01261520602778
"58",3.84286703567761
"59",3.34089918506076
"60",2.88260904349583
"61",3.21539946137182
"62",3.65795169236526
"63",4.02104128440834
"64",3.84242725016327
"65",3.34868081744391
"66",2.87671770934608
"67",3.21016142815705
"68",3.67135477319066
"69",4.01986970215961
"70",3.81738241845558
"71",3.36538543334832
"72",2.87260121612486
