"","as.numeric.B_coefficient."
"1",3.62463583271411
"2",3.84298088916474
"3",3.79169970233843
"4",3.45825660990536
"5",3.35663759992638
"6",3.57863022609221
"7",3.60508511300715
"8",3.80470258039182
"9",3.7892258506676
"10",3.48396256194489
"11",3.37498185177935
"12",3.58020779199338
"13",3.56525049381265
"14",3.86480410745997
"15",3.77538612120514
"16",3.46327508504544
"17",3.36320924730172
"18",3.57991260132806
"19",3.59082405846671
"20",3.81410720816356
"21",3.80282163345793
"22",3.48247076304455
"23",3.38888480407511
"24",3.56978374281981
"25",3.25558256057187
"26",3.73314928746414
"27",3.90336430556918
"28",3.60383623179872
"29",3.54579788982889
"30",3.70006688339801
"31",3.2613429667839
"32",3.7833307819305
"33",3.87957633723516
"34",3.59561273606534
"35",3.52420236521919
"36",3.7145431743638
"37",3.27624962508885
"38",3.75412772062427
"39",3.90444597168848
"40",3.61164624503153
"41",3.57819887262949
"42",3.67974116443164
"43",3.28018749336764
"44",3.75005485741297
"45",3.91438034400798
"46",3.59748281983356
"47",3.550238841535
"48",3.69218232206742
"49",3.8842028903296
"50",3.95222734552591
"51",3.90206838146244
"52",3.49375413300585
"53",3.37458603065018
"54",3.30678995878257
"55",3.83251378765586
"56",3.99038497100268
"57",3.9134162568865
"58",3.49065764839781
"59",3.3534317288487
"60",3.24980031770111
"61",3.86819987018187
"62",3.9342376324411
"63",3.91093179689922
"64",3.50355995389799
"65",3.30903072878114
"66",3.29011781040886
"67",3.85632912858205
"68",3.98991284444178
"69",3.90491773270026
"70",3.50927930471061
"71",3.275084660375
"72",3.29211558956362
