"","as.numeric.B_coefficient2."
"1",3.00877952522124
"2",3.88635236851665
"3",4.62473879234113
"4",4.48109414472582
"5",3.82314316879539
"6",3.43850186098399
"7",3.0096093513685
"8",3.89555877619851
"9",4.6106656545795
"10",4.48478353563557
"11",3.81105389117998
"12",3.44603809234264
"13",3.00924756326733
"14",3.9124735077188
"15",4.62479167757865
"16",4.48667168183479
"17",3.82253738731753
"18",3.44866639128141
"19",3.00449829379701
"20",3.88995508187886
"21",4.60679161710955
"22",4.49694719230897
"23",3.81068454652254
"24",3.42958330986342
"25",2.64455266672368
"26",3.90046580452218
"27",4.68184894603003
"28",4.59538389680343
"29",4.04740526698809
"30",3.53048088522219
"31",2.65777304715088
"32",3.9023434419883
"33",4.69020808231384
"34",4.60725530451492
"35",4.04314816312848
"36",3.53758919609536
"37",2.66478876730869
"38",3.87684989164048
"39",4.69621110313043
"40",4.57432747993041
"41",4.07471377285473
"42",3.52779960170241
"43",2.653644444661
"44",3.90148182347783
"45",4.68387755303951
"46",4.59309450503541
"47",4.05669471846281
"48",3.52616329470028
"49",3.33701150819009
"50",4.10645671165984
"51",4.69942505338078
"52",4.51378950608159
"53",3.82405887182226
"54",3.0947825141114
"55",3.3368063548908
"56",4.08626449589898
"57",4.70094924471173
"58",4.51698750814367
"59",3.84017688450145
"60",3.09216756767401
"61",3.33268865278865
"62",4.1117521567158
"63",4.70848718881567
"64",4.51603375580967
"65",3.83153821286399
"66",3.08905204920225
"67",3.33518837268634
"68",4.09449591560772
"69",4.69971689119076
"70",4.51845749758927
"71",3.83231688471557
"72",3.10500633876111
