"","as.numeric.B_coefficient2."
"1",2.47987241881052
"2",2.98862381582579
"3",3.30439997541498
"4",3.10107994810053
"5",2.72644467136151
"6",2.68941752823968
"7",2.47898844744359
"8",3.00415477252697
"9",3.31493424010205
"10",3.11656205132066
"11",2.73585171326076
"12",2.69424530035596
"13",2.48587676263657
"14",2.95890502798428
"15",3.32298419634384
"16",3.1242867069484
"17",2.73687056039705
"18",2.69967364807999
"19",2.47625754854172
"20",2.98852312062256
"21",3.30243487277423
"22",3.13690572742102
"23",2.73707094774648
"24",2.69073449105292
"25",1.98202247018886
"26",2.9412309220138
"27",3.45432680262034
"28",3.32722521383784
"29",3.07360850361975
"30",2.81544401937302
"31",1.98706883374265
"32",2.94554182184988
"33",3.46060220195094
"34",3.32256802703132
"35",3.07136036375897
"36",2.82120154341789
"37",2.01270895458472
"38",2.95688443713696
"39",3.44428383253432
"40",3.32709202606495
"41",3.07215272306751
"42",2.81230771136785
"43",2.01168394049932
"44",2.94414012050326
"45",3.45279544436892
"46",3.32774836100505
"47",3.06405969003361
"48",2.81939322826653
"49",2.83887719871454
"50",3.26550393178188
"51",3.4927447796031
"52",3.17541977756649
"53",2.74198168539609
"54",2.20214838420492
"55",2.83609699155619
"56",3.27126424247874
"57",3.4657826238432
"58",3.20918678916725
"59",2.70179350683014
"60",2.20591310508245
"61",2.83711361844728
"62",3.25727440518109
"63",3.48444024808353
"64",3.1875759802712
"65",2.7193212655758
"66",2.22054281594203
"67",2.85231719780994
"68",3.24412690177186
"69",3.48868093280731
"70",3.19112737594534
"71",2.7217123121771
"72",2.2204693524182
