"","as.numeric.B_coefficient2."
"1",3.64401800639139
"2",4.87576877972354
"3",5.75628102835728
"4",5.68325965463337
"5",4.90801325062395
"6",4.15923399664695
"7",3.63439962597463
"8",4.87116050923681
"9",5.7424001231338
"10",5.68475326902152
"11",4.90776399730745
"12",4.1444538024999
"13",3.64255664542485
"14",4.87073209648276
"15",5.75836093822921
"16",5.68479142402956
"17",4.90191906321135
"18",4.15116170446727
"19",3.64603591548592
"20",4.88599313283335
"21",5.76444717255393
"22",5.66788282665709
"23",4.91238570417038
"24",4.15490947123014
"25",3.40873624137257
"26",4.89156392658006
"27",5.76986756975468
"28",5.7449893846231
"29",5.06139775752222
"30",4.23977039012995
"31",3.41370717958511
"32",4.88237700367288
"33",5.79206361071734
"34",5.73790873090462
"35",5.06299744540257
"36",4.23437241411629
"37",3.41327807059679
"38",4.88315001973158
"39",5.79294794826491
"40",5.72829695940954
"41",5.07791594892331
"42",4.23053485461284
"43",3.40886506427587
"44",4.87375160693646
"45",5.79046424874589
"46",5.74270734927824
"47",5.06937642285514
"48",4.21842853824557
"49",3.88185060092651
"50",5.01162328793221
"51",5.79437242350436
"52",5.68107287479049
"53",4.93560013000095
"54",3.93292072313021
"55",3.87974533077554
"56",4.99785597503611
"57",5.8000433785665
"58",5.70000193653489
"59",4.92714996313773
"60",3.92943515233726
"61",3.88431739218856
"62",5.00814299069229
"63",5.79599670873421
"64",5.69199233562967
"65",4.93146103664856
"66",3.9194390891665
"67",3.88366887725721
"68",5.01060364152002
"69",5.79347161838362
"70",5.68581937682161
"71",4.9518015779747
"72",3.9298915152337
