"","as.numeric.B_coefficient2."
"1",3.4423591274914
"2",4.51128071806676
"3",5.28707010522145
"4",5.14223235302401
"5",4.44276302025075
"6",3.91643831650832
"7",3.44683111774068
"8",4.48861460161567
"9",5.29058673650236
"10",5.12472566219999
"11",4.44890821421256
"12",3.90027530640517
"13",3.43818727712276
"14",4.51533952998003
"15",5.27698796853311
"16",5.13366522464096
"17",4.45824952666672
"18",3.90057601927154
"19",3.45067806248332
"20",4.51621323282005
"21",5.26140400874476
"22",5.13791859785354
"23",4.45619678543721
"24",3.91110939234468
"25",3.16480647282909
"26",4.51269923844481
"27",5.32940544462581
"28",5.21217195905326
"29",4.62017466436913
"30",4.0095737836932
"31",3.16176765697673
"32",4.50780798869745
"33",5.31524998677336
"34",5.21866732721664
"35",4.6279962919153
"36",4.00807628928277
"37",3.16549803058597
"38",4.52185273963247
"39",5.32606255648002
"40",5.20549775938939
"41",4.63044209988296
"42",4.00710001135119
"43",3.15077725574558
"44",4.53167760603417
"45",5.32022732480062
"46",5.2097768342639
"47",4.62799346604246
"48",4.01325995699846
"49",3.72113457933182
"50",4.66283744786252
"51",5.32488932420501
"52",5.15331896148759
"53",4.45295685363291
"54",3.65505719108774
"55",3.72998675507613
"56",4.65756150089881
"57",5.33437101771958
"58",5.15758208805679
"59",4.46560946036185
"60",3.64881189868478
"61",3.72484793988883
"62",4.67735619410856
"63",5.32001469512574
"64",5.15051439511286
"65",4.47211009475977
"66",3.6485653097366
"67",3.72528105015941
"68",4.66773128306744
"69",5.33023031397649
"70",5.15271785183335
"71",4.47091445512459
"72",3.65470181089193
