"","as.numeric.B_coefficient2."
"1",3.05912581638902
"2",3.60663407121679
"3",3.83260702073479
"4",3.59212323647977
"5",3.25054913500971
"6",3.21171241803544
"7",3.05561884255355
"8",3.598448906006
"9",3.83797249309596
"10",3.58502086508541
"11",3.2546573313723
"12",3.21212629280701
"13",3.06281723599179
"14",3.61422790279424
"15",3.82774473404423
"16",3.59624766849182
"17",3.24393065096688
"18",3.21402792179719
"19",3.0654887569851
"20",3.59927488566212
"21",3.82941381448864
"22",3.59056548879505
"23",3.24634919557843
"24",3.20743828765477
"25",2.76145212706634
"26",3.5798483246806
"27",3.9231966520514
"28",3.71093416950922
"29",3.46726997179174
"30",3.29426540172541
"31",2.76116969243469
"32",3.58155738822669
"33",3.92866888987861
"34",3.71381548038337
"35",3.45564879345683
"36",3.29431336493336
"37",2.75846998238658
"38",3.58201755620023
"39",3.91827538151037
"40",3.70955930141086
"41",3.46378964334996
"42",3.2921085420069
"43",2.7497981738547
"44",3.59916210953549
"45",3.91652728643313
"46",3.70253000682442
"47",3.4670220381085
"48",3.29382759913818
"49",3.34170238345381
"50",3.76651704380657
"51",3.9450253917463
"52",3.63413366363441
"53",3.27684112593153
"54",2.90491255907548
"55",3.33960122448917
"56",3.77032184154916
"57",3.93543911721545
"58",3.6431419091205
"59",3.24690517211131
"60",2.90683189614293
"61",3.35162438988391
"62",3.76005263280079
"63",3.93880550353817
"64",3.6339466420048
"65",3.26071799334393
"66",2.9046432786324
"67",3.33943058697161
"68",3.78024792875171
"69",3.91827429324705
"70",3.6451890052004
"71",3.2350995187959
"72",2.89645083558996
