"","as.numeric.B_coefficient2."
"1",3.36792588077946
"2",4.55076918488913
"3",5.35089965059868
"4",5.23404680262928
"5",4.4941478046849
"6",3.90091066376975
"7",3.38530870655614
"8",4.56319580221211
"9",5.34865642497904
"10",5.22958890777251
"11",4.49600829948359
"12",3.89829868723911
"13",3.38831371002646
"14",4.54023455120037
"15",5.37498301710289
"16",5.22714299190597
"17",4.49632540076099
"18",3.8975784544556
"19",3.36992431713404
"20",4.55248133822143
"21",5.35475879180498
"22",5.23341112405913
"23",4.50512142502456
"24",3.89541638658011
"25",3.05265383727176
"26",4.55129398533956
"27",5.41503707951909
"28",5.30980004804735
"29",4.70653385439794
"30",3.99490927329222
"31",3.07111773727845
"32",4.53264105804714
"33",5.4071661404412
"34",5.3109092591445
"35",4.71519604950667
"36",4.00023688678223
"37",3.06545235008529
"38",4.5386383866878
"39",5.41041970007933
"40",5.31577658241996
"41",4.70601683712078
"42",4.00277781605577
"43",3.05167207580014
"44",4.55822327650667
"45",5.396978600617
"46",5.31630550135814
"47",4.7078995794882
"48",3.9964801245125
"49",3.70954832538827
"50",4.7223546478518
"51",5.40800169756342
"52",5.2637583368772
"53",4.49428694987419
"54",3.59885819578238
"55",3.69485032435016
"56",4.73120811894107
"57",5.42116111819944
"58",5.25268190385411
"59",4.52050999812421
"60",3.58266789534711
"61",3.69246475638422
"62",4.74205632929638
"63",5.40545349985073
"64",5.26857744207259
"65",4.48783552645936
"66",3.6068912736136
"67",3.70526079060967
"68",4.73501108289795
"69",5.41695835558073
"70",5.25042583379998
"71",4.49868505502582
"72",3.5867343183486
